timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
161,8.7,14.672392950678121,83.00192512174424,0.21246158140491178,0.1819999999999998,10.4,0.0,4.220189569201839,6.941781560542956,93.71879846713833,0.2066563280323161,0.5459999999999995,7.418894796396564,0.0
162,8.7,14.580429747214916,84.30192512174423,0.2075464289659564,0.10499999999999983,4.8,0.5,4.220189569201839,6.891834730477599,93.8548092992862,0.20867996687829768,0.31499999999999945,4.66476151587624,1.5
163,8.7,14.492792884078053,85.58192512174422,0.20574722162453646,0.09499999999999982,5.2,0.0,4.220189569201839,7.059961577542695,94.18445200525152,0.2074359486782981,0.2849999999999995,4.749736834815167,0.0
164,8.7,14.389738438523608,86.69192512174422,0.20920580658557136,0.08599999999999985,4.4,0.0,4.220189569201839,6.9684170590114,94.75119987035683,0.20877810214336118,0.25799999999999956,2.8,0.0
165,8.7,14.355291219076392,88.71192512174422,0.20963707537384027,0.07799999999999986,8.4,0.0,4.220189569201839,7.117931382537888,95.18635711715363,0.20256635235068973,0.23399999999999957,4.17612260356422,0.0
166,8.7,14.406323353608522,91.27192512174423,0.20819272422045315,0.06999999999999985,10.0,0.0,4.220189569201839,7.075921191879648,97.15707724808362,0.20584411265509403,0.20999999999999952,9.16515138991168,0.0
167,8.7,14.187996513781684,92.30192512174423,0.20988288859662996,0.061999999999999854,4.0,0.0,4.220189569201839,7.159848961846157,97.37628332308553,0.20951401407348105,0.18599999999999955,4.0,0.0
168,8.7,13.980258252043422,93.73192512174423,0.21012637908741313,0.054999999999999896,5.6,0.0,4.220189569201839,7.086404286125788,97.82549583597893,0.20549050150329223,0.1649999999999997,5.122499389946279,0.0
169,8.7,14.124419923705094,95.0219251217442,0.1996032778282113,0.12399999999999989,5.2,0.5,4.220189569201839,6.673447499384883,97.98761381434261,0.20184879279507206,0.3719999999999997,3.1240998703626617,1.5
170,8.7,14.078615561400733,97.02192512174422,0.20200127518535876,0.11599999999999988,8.0,0.0,4.220189569201839,6.788388591185177,98.71095798994821,0.19822301475657494,0.3479999999999996,6.6932802122726045,0.0
171,8.7,14.11419315047832,99.4919251217442,0.20146611978601517,0.10799999999999987,9.6,0.0,4.220189569201839,6.76193030822481,100.61476365003162,0.20105945214582632,0.32399999999999957,8.616263691415206,0.0
172,8.7,13.932658851444018,100.56192512174421,0.20637554764080468,0.10099999999999991,4.0,0.0,4.220189569201839,6.7870332981357455,101.02070347071451,0.20341224316216877,0.30299999999999977,2.5298221281347035,0.0
173,8.7,13.80465751944269,102.1519251217442,0.20711128243399254,0.09499999999999992,6.0,0.0,4.220189569201839,6.664379772148315,101.08977383093534,0.20091244681395803,0.28499999999999975,4.09878030638384,0.0
174,8.7,13.769962048247217,103.4419251217442,0.2009014877754814,0.08899999999999991,5.2,0.0,4.220189569201839,6.462299553544808,101.60652333172797,0.20033643018633804,0.26699999999999974,3.6,0.0
175,8.7,13.703703140488312,105.41192512174419,0.20467525365550557,0.08299999999999992,7.6,0.0,4.220189569201839,6.597396137181878,102.24802627783855,0.19869972016541437,0.2489999999999998,6.560487786742691,0.0
176,8.6,13.781291209404236,107.88192512174422,0.1772900698706695,0.07799999999999994,9.6,0.0,4.363484845854286,6.182856164510447,104.35287844482427,0.2042926152169018,0.23399999999999982,8.979977728257458,0.0
177,8.6,13.58363969425272,109.0919251217442,0.1747991674101218,0.07399999999999995,4.4,0.0,4.363484845854286,6.1980363960369,104.37214639848013,0.2066446759114909,0.22199999999999984,2.8,0.0
178,8.6,13.404876457489488,112.19192512174418,0.1634589733147529,0.06999999999999995,6.4,0.0,4.363484845854286,6.418971949784571,106.60478815854115,0.20906831361946096,0.20999999999999988,5.4258639865002145,0.0
179,8.6,13.167150683263714,113.34192512174418,0.16329935572867588,0.06599999999999995,4.4,0.0,4.363484845854286,6.2562214796477145,107.01427063767501,0.20909639985591877,0.19799999999999982,3.7735924528226414,0.0
180,8.6,13.688820679933707,109.5419251217442,0.182233466912775,0.13499999999999995,7.6,0.5,4.363484845854286,6.549650874177411,112.10916401043833,0.1982465232151601,0.40499999999999975,5.2,1.5
181,8.6,13.799442558055583,112.05192512174419,0.15974880708939138,0.12899999999999995,10.0,0.0,4.363484845854286,6.0296668918748875,113.50682288254578,0.19979288820705082,0.38699999999999973,6.511528238439882,0.0
182,8.6,13.50626723338026,113.26192512174418,0.15733747047269364,0.12299999999999993,4.4,0.0,4.363484845854286,5.966091883317721,113.86568021090824,0.19931983643689966,0.3689999999999997,4.543126676640219,0.0
183,8.6,13.334473693586721,114.73192512174418,0.1540311149356988,0.11699999999999992,5.6,0.0,4.363484845854286,6.013183575123724,114.17472618202251,0.19280665293477162,0.3509999999999998,4.8,0.0
184,8.6,13.22808591469894,115.88192512174419,0.1565756427301575,0.11099999999999992,4.4,0.0,4.363484845854286,5.942409581893973,114.72728047624173,0.19329550437872184,0.3329999999999998,2.8,0.0
